alpha	dataset_size	minimum_threshold_alpha	sample_size	confidence_interval_taylor	confidence_interval_empirical	confidence_interval_empirical_percentile	error	error_empirical	normal_distribution_pvalue	follows_normal
0.05	1540	1	1402	[0.06845721149195194, 0.07191270144369266]	[0.06845848158929581, 0.07190598645971895]	(0.0684310470935392, 0.07188310207788984)	0.002310839107941054	0.016016456146230706	0.15969821512789492	1
0.05	1540	1	1404	[0.06847097112555212, 0.07189888576153147]	[0.06843994838547043, 0.07191659505552148]	(0.06838956889180847, 0.07188468466610376)	0.01401696482172865	0.027242717805332495	0.24326668609131763	1
0.05	1540	1	1406	[0.06848480295014181, 0.07188499804783666]	[0.06847031147565528, 0.07187716033682882]	(0.06842445885671589, 0.07182717999078159)	0.006539161068622845	0.03414558944576618	0.5232008996754443	1
0.05	1540	1	1407	[0.06849174654011714, 0.071878026572892]	[0.06849573076961914, 0.07187014770820964]	(0.06842692026146857, 0.07183903306568262)	0.0035032820881722992	0.030083044823709937	0.13295972347259521	1
0.05	1540	1	1409	[0.06850569032739806, 0.07186402713441575]	[0.06850248973969693, 0.0718826039740164]	(0.06848045524196511, 0.07184117188730899)	0.006442808080467821	0.01421288923903663	0.19722032848544002	1
0.05	1540	1	1410	[0.06851269103974333, 0.07185699865567663]	[0.06850952555932176, 0.07187903651781856]	(0.06847212439737582, 0.07182184551135795)	0.007479822108888534	0.022370044175348824	0.20488702711400616	1
0.05	1540	1	1412	[0.0685267514266299, 0.07184288285398921]	[0.06852800166688756, 0.07185070513964927]	(0.06846471270045618, 0.07179385941041672)	0.002729438103241111	0.03287642856889805	0.03294781172365808	1
0.05	1540	1	1413	[0.0685338116465356, 0.07183579498551007]	[0.06854551735449146, 0.07180964252669422]	(0.06849147246891596, 0.07176650876066715)	0.01146528097972388	0.03337758302576865	0.04499255430389875	1
0.05	1540	1	1415	[0.06854799354303343, 0.0718215579091026]	[0.06853822436907019, 0.07183874673040876]	(0.0684942251594477, 0.07177733234014361)	0.008167796584312659	0.029451203085982813	0.5214411616325378	1
0.05	1540	1	1416	[0.0685551157979094, 0.071814408122725]	[0.06854484640588428, 0.07182058366731948]	(0.06850947350005454, 0.07178824318084998)	0.005020224550125962	0.021727279939916078	0.07797640387075269	1
0.05	1540	1	1418	[0.06856942441049352, 0.07180004456363254]	[0.06857534574941977, 0.07179235954029321]	(0.06853594795507778, 0.07176946463105072)	0.004211687422415622	0.019624538020619364	0.11161074742980857	1
0.05	1540	1	1419	[0.06857661138229054, 0.07179283017666427]	[0.06857657994835367, 0.07178512797685643]	(0.06851965779818547, 0.0717127464947459)	0.0024045497693653273	0.04186680387640329	0.24809417583884175	1
0.05	1540	1	1421	[0.06859105223990569, 0.07177833460446381]	[0.06860751040488546, 0.0717589093346742]	(0.06856589398696067, 0.07171421680468548)	0.011258316855886297	0.027790724671120093	0.12487360715138503	1
0.05	1540	1	1422	[0.06859830677883627, 0.07177105276595619]	[0.06858772058324919, 0.07175303236583155]	(0.06858325025001022, 0.0717066974680941)	0.008986368393194333	0.024911150013497863	0.11817374133906221	1
0.05	1540	1	1424	[0.06861288576189184, 0.07175641929877341]	[0.06859377501223035, 0.07175542031664858]	(0.06853799796901461, 0.07172183010316158)	0.0063585183676465595	0.034015741654704446	0.11971346007451254	1
0.05	1540	1	1426	[0.06862756028359063, 0.07174169044577783]	[0.06863480514717969, 0.07175705354366925]	(0.0686044045266605, 0.07173152804164606)	0.007224160463575657	0.010620058840943747	0.31511398817426695	1
0.05	1540	1	1427	[0.06863493427453748, 0.07173428934629311]	[0.06864967127179551, 0.07171699292526655]	(0.06858073387527108, 0.07167297791053451)	0.010335510950813087	0.036629079807361076	0.02617132055619143	1
0.05	1540	1	1429	[0.06864975759320002, 0.07171941192437703]	[0.06865529101483007, 0.07172931319959976]	(0.06861405587844427, 0.07168243676082908)	0.005011988359847508	0.023403718359087944	0.1335702050519279	1
0.05	1540	1	1430	[0.06865720769689398, 0.07171193482580784]	[0.0686546975521984, 0.07173545778655767]	(0.06862743329697951, 0.07168247317980403)	0.008450221200295815	0.01920441451062871	0.10547770848787096	1
0.05	1540	1	1432	[0.06867218679959652, 0.07169690184646194]	[0.06865477135257281, 0.07170853440612743]	(0.06860624055109599, 0.07166886203946987)	0.00951220058000124	0.03040969116658654	0.060731553809464905	1
0.05	1540	1	1433	[0.06867971662911554, 0.07168934513501668]	[0.0686719931731354, 0.07171698278643206]	(0.0686520221457908, 0.07165352881786613)	0.011612882763575971	0.020910124046923606	0.011766022115977654	1
0.05	1540	1	1435	[0.06869485899415262, 0.07167414911852599]	[0.06871854677064308, 0.07165338770291994]	(0.06867830611768722, 0.07162020213781983)	0.014919390271149302	0.023532560668839797	0.6674520239896571	1
0.05	1540	1	1436	[0.06870247242026839, 0.07166650892272619]	[0.06872056690759999, 0.07165111820045532]	(0.06867503773788752, 0.07160368729084843)	0.011297165056741942	0.03017121298579295	0.10735385592995503	1
0.05	1540	1	1438	[0.06871778606721668, 0.07165114184810473]	[0.06872006981118141, 0.07163466676361045]	(0.06865285967935508, 0.07158264001214554)	0.006395006218210764	0.04450155666183642	0.1898043623072522	1
0.05	1540	1	1439	[0.06872548724503591, 0.07164341401214125]	[0.0687238958057507, 0.07164237613276572]	(0.06865809500219644, 0.07158822774143792)	0.0009006001932049257	0.04106044048708546	0.08176613461689818	1
0.05	1540	1	1441	[0.06874098079155166, 0.0716278672603361]	[0.0687348342729703, 0.07163323349962834]	(0.06868819682615934, 0.07159562636524475)	0.003972109075840113	0.02892326278999513	0.05439776007182322	1
0.05	1540	1	1442	[0.06874877419079739, 0.07162004731379101]	[0.06873029477073914, 0.0716182761928264]	(0.06868811694084431, 0.071577004874263)	0.007007707657029405	0.03536908326266763	0.1717241755712809	1
0.05	1540	1	1444	[0.0687644569172825, 0.07160431160301428]	[0.06876475521693065, 0.07160607592425239]	(0.06871766541340407, 0.07156148976921206)	0.0007258611661862258	0.031044101630186338	0.04866579785033028	1
0.05	1540	1	1446	[0.06878027127995046, 0.07158844440262246]	[0.06878919308795141, 0.07156882225994311]	(0.06876183934889946, 0.07153921484795334)	0.010164597919498752	0.02393736812683056	0.16110005510926298	1
0.05	1540	1	1447	[0.06878822928034933, 0.07158046003813501]	[0.06878801850485897, 0.07156965197824663]	(0.06874562931614225, 0.07153605377319772)	0.0039459502544402225	0.030691860529580173	0.011432729560134119	1
0.05	1540	1	1449	[0.06880424996872636, 0.0715643867307485]	[0.06881054852162014, 0.0715850637677129]	(0.06876112036041782, 0.07153927917420289)	0.009700609896284962	0.02434201957272697	0.033412212935371194	1
0.05	1540	1	1450	[0.06881231392689013, 0.07155629651751316]	[0.06883164199082425, 0.07155524863675661]	(0.06877829986278028, 0.07150743131594828)	0.007425682932649225	0.029834184837313704	0.04745579955487261	1
0.05	1540	1	1452	[0.0688285523806007, 0.07154000566215202]	[0.06881890523289787, 0.07152745581737822]	(0.06875082898745222, 0.07145895269502511)	0.008157358779556256	0.056925888458636775	0.027185019595007742	1
0.05	1540	1	1453	[0.06883672825650611, 0.07153180363951805]	[0.06884415214755185, 0.07152976708486322]	(0.0688174947797372, 0.07150238550883303)	0.0035102712748626974	0.017924123586237406	0.08288504074280635	1
0.05	1540	1	1455	[0.06885319690801617, 0.07151528280237252]	[0.06887723762743395, 0.07151513226080078]	(0.06880557717283131, 0.07148804141740017)	0.009087332997331221	0.02762703053094162	0.02164522663695215	1
0.05	1540	1	1456	[0.06886149118803231, 0.07150696248330124]	[0.068877289334873, 0.07150167474172373]	(0.06885448744103562, 0.07146609383552949)	0.007970560276315708	0.018048198005872318	0.28636897248430426	1
0.05	1540	1	1458	[0.0688782035878317, 0.07149019811254809]	[0.06887488073257739, 0.07148491184214165]	(0.06884275052875621, 0.07144569673680168)	0.003291809142050961	0.03020057330365622	0.1000314674112032	1
0.05	1540	1	1459	[0.06888662335228524, 0.07148175241604893]	[0.06889473684904708, 0.07145950161104812]	(0.06885194444366749, 0.07142402059237096)	0.011700497746578553	0.0351397262713552	0.03080091017879798	1
0.05	1540	1	1461	[0.06890359431506876, 0.07146472969567164]	[0.06888460788594444, 0.07148284198840238]	(0.06884791501506604, 0.0714465399236992)	0.014278436966078445	0.028228621813623067	0.2548568270110696	1
0.05	1540	1	1463	[0.06892074658466385, 0.07144752580999347]	[0.06892840997872858, 0.07146181175065074]	(0.06889119155561885, 0.07141733564667552)	0.008637848023653083	0.02337143206555148	0.014157957413955737	1
0.05	1540	1	1464	[0.06892939309366408, 0.07143885354583746]	[0.06892330625343789, 0.07146675211745603]	(0.06888429372066884, 0.07144497423031138)	0.013361956047720502	0.02000251779801665	0.21132901680449884	1
0.05	1540	1	1466	[0.06894683190681006, 0.07142136332778892]	[0.0689423303041417, 0.07142251268033249]	(0.0688798918843384, 0.07137461872250683)	0.0022784434185894042	0.04473181394452064	0.07674780157584847	1
0.05	1540	1	1467	[0.06895562633236707, 0.07141254325234214]	[0.06895142678817825, 0.07141217719359441]	(0.06890822686228237, 0.07137975637647564)	0.0018550942237092194	0.032019255342285446	0.010405951790925117	1
0.05	1540	1	1469	[0.0689733708017688, 0.07139474758792519]	[0.06899193444335605, 0.07138998860394877]	(0.06896422595329976, 0.07134564950339217)	0.009631968761333543	0.023963141151395972	0.008603878372341854	0
0.05	1540	1	1470	[0.06898232319612718, 0.0713857696482989]	[0.0689744837498606, 0.07138317529848742]	(0.06893040854478893, 0.07133760457054972)	0.004327067182214428	0.04075967846210771	0.12154569629669312	1
0.05	1540	1	1472	[0.06900039450046291, 0.07136764735755252]	[0.06901151895473691, 0.07135769765469756]	(0.06896339588674094, 0.07132628084601911)	0.00890236844190273	0.03259439630453187	0.004186519972977849	0
0.05	1540	1	1473	[0.06900951602622474, 0.07135850039050606]	[0.0690075579232959, 0.0713697484253381]	(0.06894441975452881, 0.07133488722669135)	0.005590631978858895	0.03674667456778502	0.012852202188563373	1
0.05	1540	1	1475	[0.06902793773670823, 0.07134002790094374]	[0.06902323120875085, 0.0713482832256523]	(0.0689737410770691, 0.07132984472634796)	0.005574865668260487	0.027207113518676995	0.09242517150137206	1
0.05	1540	1	1476	[0.06903724084632468, 0.07133069945339277]	[0.06904128664424122, 0.0713317394110691]	(0.06898107327572578, 0.07127666788859044)	0.002216499792602078	0.046900709759134185	0.028511000259777937	1
0.05	1540	1	1478	[0.0690560393226386, 0.07131185040406984]	[0.06905344686604445, 0.07131207029844164]	(0.06902314632308049, 0.0712854443316292)	0.0012451615110344871	0.025909453516209546	0.03507963800346264	1
0.05	1540	1	1479	[0.06906553797693515, 0.07130232651456003]	[0.0690549640301771, 0.07131708600897847]	(0.06900435556740037, 0.07128788073006453)	0.011198972210121005	0.032910857347332345	0.04441703372568209	1
0.05	1540	1	1481	[0.06908474285142407, 0.07128307127188005]	[0.06909515224602952, 0.07130449028684954]	(0.06904978849502319, 0.07127269697843375)	0.014338752718883296	0.020296869844213417	0.02128840749578199	1
0.05	1540	1	1483	[0.06910423700297341, 0.07126352688799453]	[0.0690915063851815, 0.0712639959759103]	(0.06904875158069235, 0.07122266309108871)	0.0060758430162375365	0.04350293181850995	0.06006577208468061	1
0.05	1540	1	1484	[0.06911409756346576, 0.07125364126210798]	[0.0690955663917988, 0.07125334550179081]	(0.06904094742407019, 0.07119352273352086)	0.008723947553048061	0.060229149506228485	0.01181200140182354	1
0.05	1540	1	1486	[0.06913405646211479, 0.0712336323338768]	[0.0691414781691659, 0.07124458298502707]	(0.06910025904436534, 0.07120295305282676)	0.008705106522907902	0.030222886503966317	0.027906671052522772	1
0.05	1540	1	1487	[0.06914415942505348, 0.07122350440661418]	[0.06913389345022862, 0.07122145258024769]	(0.06907236370568737, 0.07117564439518942)	0.005894782066348636	0.055624316317066214	0.007621140056327517	0
0.05	1540	1	1489	[0.06916462477498675, 0.07120298922862778]	[0.06915493860789541, 0.07120093133904058]	(0.06910501965673566, 0.07115977275817298)	0.005734260940450486	0.049010047659156286	0.08723221085889526	1
0.05	1540	1	1490	[0.06917499248682568, 0.07119259665292454]	[0.06918371027947427, 0.07120725016255021]	(0.06914074484605537, 0.07119594697797826)	0.01150016681124022	0.018294047694887627	0.05010911144960347	1
0.05	1540	1	1492	[0.06919601231618167, 0.07117152719582898]	[0.06920730399250889, 0.07116947551751586]	(0.0691695880589619, 0.07113142504692249)	0.006754368077817818	0.03323098335065511	0.009068498745944089	0
0.05	1540	1	1493	[0.06920667061613883, 0.07116084413186241]	[0.069219605754407, 0.07116703609974395]	(0.06915820480129398, 0.07112730981864468)	0.009756908244748841	0.040946028978324334	0.00037901269483658223	0
0.05	1540	1	1495	[0.06922830070360031, 0.07113916461576963]	[0.06922800158947293, 0.07113340425272058]	(0.06918866017081804, 0.0711019999738558)	0.0031705705337872203	0.03937708262849415	0.0006696166677877968	0
0.05	1540	1	1496	[0.06923927973729127, 0.07112816091732399]	[0.06925033566236644, 0.07113000824028015]	(0.06920687391186131, 0.07109424235913753)	0.0068244848538162595	0.03452080997156948	0.008519590727921857	0
0.05	1540	1	1498	[0.0692615854804165, 0.0711058059434796]	[0.06925916587285953, 0.07111074041567143]	(0.06918504653955337, 0.07106376714560014)	0.003971797828694279	0.06173482139417941	0.0007021777618022515	0
0.05	1540	1	1499	[0.06927292077421876, 0.07109444608358151]	[0.06926093703872609, 0.07110864758108508]	(0.06920937080021217, 0.07105157622110203)	0.01417171813222129	0.05645389201425366	0.0002929946058096874	0
0.05	1540	1	1501	[0.06929597967899681, 0.07107133814481037]	[0.06929511578388127, 0.07107252383764352]	(0.06924715372326207, 0.07103127166052214)	0.0011531330379398463	0.04872996335947266	0.018661679457542258	1
0.05	1540	1	1503	[0.06931959122544307, 0.07104767769486764]	[0.0693255349126807, 0.07104485105072178]	(0.06927087056583081, 0.07100058302121315)	0.005075169291971604	0.05392556777880908	0.0005655673542569207	0
0.05	1540	1	1504	[0.06933161864922466, 0.07103562586811119]	[0.06934754318565739, 0.07102976282026344]	(0.0692920069215569, 0.07097198047875897)	0.012786086842236144	0.059220001723443105	0.0013614365799646843	0
0.05	1540	1	1506	[0.06935614921006428, 0.07101104659854474]	[0.06936449609379577, 0.07101419366503603]	(0.06929277989698468, 0.07095000134597917)	0.006932232841119101	0.07240701663612525	1.0291745412644784e-05	0
0.05	1540	1	1507	[0.06936866674655251, 0.07099850475617542]	[0.06936537104806847, 0.07100234312508352]	(0.06929970013987818, 0.07095725586263435)	0.004358087405588518	0.06487826743467584	5.9736821905287765e-06	0
0.05	1540	1	1509	[0.06939424654240567, 0.07097287644520422]	[0.06939464403543248, 0.07096390701910381]	(0.06934325439115374, 0.07093424619772504)	0.005933575127788915	0.054995818514087635	8.022701839105924e-05	0
0.05	1540	1	1510	[0.06940732683764284, 0.07095977194060166]	[0.06940373364676164, 0.07096347307600198]	(0.06934729123099181, 0.07091742474689877)	0.004676631330063463	0.06349396910222815	5.190803603688239e-05	0
0.05	1540	1	1512	[0.06943411913016795, 0.07093293132541512]	[0.06942890859348039, 0.07092627407341345]	(0.06936539261242292, 0.07088003970698464)	0.007890697685105752	0.07758541155475152	0.0010166539966475188	0
0.05	1540	1	1513	[0.06944785422533994, 0.07091917211681986]	[0.06944364199069154, 0.07092328526174076]	(0.06938105194250888, 0.07088641825569131)	0.00562661266549247	0.06472585538007114	2.3991288015112798e-05	0
0.05	1540	1	1515	[0.06947606836203002, 0.07089090984878166]	[0.0694724257976824, 0.0708858875472772]	(0.06941193988854699, 0.07085879449521482)	0.00610853949705048	0.06507490323508536	1.4261358729352483e-05	0
0.05	1540	1	1516	[0.06949057779640166, 0.07087637639635946]	[0.06949408732569153, 0.07088813936311357]	(0.06944367686963715, 0.07085674557570143)	0.010927959388507436	0.04643803266603874	0.0004766315779599126	0
0.05	1540	1	1518	[0.06952048971986824, 0.07084641653172474]	[0.06952161536812322, 0.07084339436708038]	(0.06947122546581164, 0.07080953014261493)	0.0031282366886702384	0.06264630806717275	0.0004045413558676909	0
0.05	1540	1	1519	[0.0695359335752539, 0.07083094875309637]	[0.06953690742768973, 0.07083497271827666]	(0.06949376182559475, 0.07079642584420176)	0.0038473187224294936	0.05735522609172561	2.5943335979597166e-05	0
0.05	1540	1	1521	[0.06956791978451249, 0.07079891479172429]	[0.06957696242612077, 0.07078579764203682]	(0.06952060058479259, 0.07075870030425757)	0.01800152816698819	0.06847587761440799	6.802095318474115e-05	0
0.05	1540	1	1523	[0.06960157352112961, 0.07076521342840958]	[0.06960702247200717, 0.07075907409919391]	(0.06955671310392164, 0.07073013380164017)	0.00995864787786549	0.06614813613000048	1.3628127315122775e-06	0
0.05	1540	1	1524	[0.06961911854390179, 0.07074764463916539]	[0.06962164947504648, 0.07075089492414133]	(0.06958560977571104, 0.07072755648856266)	0.005108090451055425	0.046123331131519674	4.1219777965129395e-06	0
0.05	1540	1	1526	[0.06965588411962753, 0.07071083162394176]	[0.06965494868737415, 0.07071529410659266]	(0.06960529731588516, 0.07067026935167164)	0.005090713654669177	0.08244798496820616	1.7757855897886114e-10	0
0.05	1540	1	1527	[0.06967522606963616, 0.0706914660007848]	[0.06968115205494875, 0.07068732535056428]	(0.06963989555973737, 0.07065938678546346)	0.009905766566093654	0.06410386084357855	2.0657993099847267e-06	0
0.05	1540	1	1529	[0.06971622581262493, 0.07065041900439584]	[0.06971934672191989, 0.07064863492470493]	(0.06966011887503598, 0.07061414346452366)	0.005250508170121959	0.09328735271482347	2.0960334394764643e-13	0
